1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1
2,2,6,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,32,17,18,18,18,17,18,61,18,62,18,38,19,18,19,19,18,85,22,45,2
2,2,5,3,3,3,6,6,5,5,6,6,7,7,7,7,23,27,7,29,30,27,7,33,33,7,34,33,32,35,37,33,38,36,36,37,37,42,40,37,2
4,4,4,5,7,5,8,14,9,14,10,27,5,5,5,5,5,22,25,24,5,23,25,26,25,26,28,5,25,5,29,28,5,29,30,31,29,32,31,30,2
2,1,1,2,2,2,2,2,1,1,2,17,2,19,2,2,2,2,49,2,2,42,28,29,28,57,59,30,66,64,8,69,71,71,73,72,8,38,8,8,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,7,7,8,9,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,14,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
2,1,8,2,2,2,1,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,2,2,2,2,2,2,41,2,2,2,2,2,2,2,42,43,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,10,16,10,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
4,4,4,7,7,8,8,9,9,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
4,4,8,5,5,5,5,5,1,12,2,25,2,2,2,2,2,2,2,2,16,2,16,17,2,2,2,2,2,2,41,2,2,2,2,2,2,2,42,43,2
4,4,4,7,7,8,9,9,9,9,11,11,20,11,12,13,19,14,14,14,21,14,21,22,22,14,24,22,21,23,24,24,24,24,25,26,24,27,26,25,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,19,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,30,19,31,18,31,32,30,33,44,32,2
2,2,6,3,3,3,6,8,5,5,14,6,7,7,7,23,7,7,29,7,7,26,13,32,7,32,7,7,13,13,13,13,13,7,7,13,36,13,13,13,2
2,2,6,3,3,6,6,8,8,5,6,6,13,7,7,10,7,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,1,5,2,2,13,11,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,20,21,20,20,20,19,21,20,20,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,2,5,3,3,3,6,8,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,7,7,13,7,13,7,13,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,5,5,5,20,5,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,2,2,3,3,6,11,10,16,11,13,14,12,17,13,14,15,16,16,16,17,21,17,20,17,24,26,25,23,27,27,26,28,27,28,29,27,30,48,48,2
2,2,5,8,11,6,6,19,11,5,6,12,14,7,7,10,17,10,10,10,10,10,9,10,10,10,10,17,10,42,38,70,62,10,71,73,19,50,79,20,2
4,4,4,7,7,8,8,9,9,8,9,9,17,10,11,11,11,12,24,23,24,22,24,25,24,25,27,26,24,28,28,27,29,28,29,30,28,31,30,29,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,23,28,21,20,30,27,21,22,33,22,34,22,21,23,24,24,24,24,25,26,24,27,26,25,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,19,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
1,1,1,2,2,4,2,2,6,6,7,20,21,21,10,8,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1
1,1,1,2,2,2,2,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
4,4,4,7,7,8,8,9,9,8,9,9,17,10,11,11,11,12,24,23,24,22,24,25,24,25,27,26,24,28,28,27,29,28,29,30,28,31,30,29,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,37,31,1
2,2,2,3,3,6,10,3,2,2,3,3,12,3,28,32,15,16,16,16,17,21,17,20,21,21,22,21,20,22,22,23,23,21,22,23,21,24,48,48,2
2,6,5,2,2,13,11,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,20,21,20,20,20,19,21,20,20,1
2,2,5,3,3,3,6,6,5,5,6,6,7,7,7,7,23,27,7,29,30,27,7,33,33,7,34,33,32,35,37,33,38,36,36,37,37,42,40,37,2
1,1,1,2,2,2,2,2,1,1,2,17,2,19,2,2,2,2,2,2,2,2,28,29,28,33,2,2,2,2,36,2,2,2,2,2,2,2,2,43,2
2,1,5,8,2,13,11,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,20,21,20,21,21,20,51,21,21,2
4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,14,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,5,20,21,20,20,21,20,6,21,21,22,22,23,24,25,23,26,25,24,2
2,1,8,5,5,11,1,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,2,16,23,16,17,17,17,17,17,17,17,17,16,18,17,17,2
4,4,4,5,7,5,5,5,4,4,5,5,6,6,6,6,6,5,5,5,5,5,5,21,5,20,5,5,5,5,5,40,72,23,24,74,23,55,56,24,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,18,19,19,18,19,19,30,33,44,32,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,18,19,31,18,31,32,30,33,19,19,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
2,2,6,3,3,14,10,8,8,11,14,15,13,14,14,16,16,17,29,17,32,26,18,32,57,32,48,61,13,13,13,71,13,50,58,75,36,62,13,13,2
2,2,2,6,6,7,7,7,7,7,8,8,9,9,9,21,9,9,9,9,38,9,10,9,9,9,9,9,43,26,35,44,27,26,27,28,26,29,28,27,1
2,2,6,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,1,1,2,2,2,2,2,6,10,7,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,18,19,19,18,19,19,18,35,22,39,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
2,1,5,2,2,2,1,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,24,16,16,16,16,17,17,17,17,17,17,17,17,16,18,17,17,2
3,3,1,2,10,4,4,15,15,18,19,20,4,21,24,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1
4,4,4,7,7,8,9,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
1,3,1,2,4,4,4,15,15,18,19,20,21,21,24,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
2,2,2,3,3,6,10,3,2,2,3,3,3,3,28,32,15,16,16,16,17,21,17,20,21,21,22,21,20,22,22,23,23,21,22,23,21,24,23,22,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
4,4,4,5,7,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,40,5,37,5,5,38,5,5,40,2
1,1,1,2,2,2,2,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,28,27,29,31,29,27,32,32,30,34,32,33,34,32,36,33,33,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,1,1,2,2,2,2,2,10,6,12,7,8,17,13,14,14,15,15,15,15,40,30,16,17,15,15,15,16,16,16,16,16,16,16,16,15,17,16,16,2
1,1,1,2,2,2,1,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,16,16,16,16,17,17,17,17,17,17,17,17,16,18,17,17,1
2,2,2,3,3,3,3,8,8,2,14,26,28,31,32,16,36,40,29,32,32,26,13,32,32,32,48,46,13,13,13,13,13,50,58,13,36,13,13,13,2
2,2,2,6,6,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
2,1,1,2,2,2,11,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,6,21,21,22,22,23,24,25,23,26,25,24,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,1,5,8,2,2,11,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,2
2,2,6,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
2,2,5,3,3,3,6,6,5,5,6,6,7,7,21,7,23,27,7,29,30,27,7,33,33,7,34,33,32,35,37,33,38,36,36,37,37,42,40,37,2
4,4,4,7,7,8,8,9,9,8,9,9,17,10,11,11,11,12,24,23,24,22,24,25,24,25,27,26,24,28,28,27,29,28,29,30,28,31,30,29,2
2,2,2,6,6,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,30,49,6,51,13,6,55,6,62,55,6,68,24,24,24,25,26,24,27,54,25,2
2,2,6,3,3,3,6,8,5,5,6,6,7,7,7,7,23,27,7,29,30,27,7,33,33,7,34,33,32,35,37,33,38,36,36,37,37,42,40,37,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
4,4,4,5,5,5,5,5,4,4,5,5,6,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,23,27,29,31,23,27,32,25,30,34,25,33,34,25,36,33,33,1
1,1,1,2,2,2,2,2,6,10,7,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
4,4,4,7,7,8,8,9,9,14,11,24,18,5,5,5,5,22,25,24,5,23,25,26,25,26,28,27,25,29,29,28,30,29,30,31,29,32,31,30,2
4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
4,4,4,5,5,5,5,5,4,4,5,5,6,5,5,5,5,5,5,5,5,5,20,5,20,20,21,20,5,5,21,22,5,5,5,5,5,5,5,5,2
4,4,4,7,7,8,8,9,9,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,30,19,31,18,31,32,30,33,19,32,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,28,27,29,31,29,27,32,32,30,34,32,33,34,32,36,33,33,1
2,2,6,3,3,6,6,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,9,10,18,17,10,10,10,10,10,10,10,10,10,10,10,20,39,39,2
4,4,4,5,5,5,5,5,4,4,5,5,5,6,5,5,5,5,5,5,5,5,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
4,4,4,5,5,5,5,5,4,12,5,13,2,2,2,2,2,2,2,2,16,2,16,17,2,16,23,16,17,17,17,17,17,22,23,24,22,25,24,23,2
2,1,8,3,3,20,3,3,2,2,3,3,3,37,26,14,15,34,20,51,52,53,54,50,21,21,26,25,65,65,39,58,73,65,64,29,71,86,47,47,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,17,20,20,22,21,22,19,22,23,23,23,25,23,22,24,25,25,25,25,26,27,25,28,27,26,1
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,17,20,20,22,21,22,19,22,23,23,23,25,23,22,24,25,25,25,25,26,27,25,28,27,26,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,20,5,5,5,5,5,40,72,23,24,5,23,55,56,24,2
2,1,8,1,2,2,1,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,2,2,2,2,2,2,41,2,2,2,2,2,2,2,42,43,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,38,31,1
4,4,4,5,7,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,25,5,5,5,5,5,5,5,5,5,5,37,5,5,29,5,5,40,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45,3,55,23,23,61,22,60,3,24,23,22,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,33,15,15,8,28,29,43,30,8,49,28,51,62,8,8,8,8,8,8,38,37,80,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,5,6,5,5,5,5,6,5,5,5,20,20,66,20,5,36,5,72,54,5,5,22,5,23,5,5,2
2,2,2,2,2,14,11,2,16,21,13,14,12,17,13,14,15,16,16,16,17,21,17,20,17,24,26,25,23,27,27,26,28,27,28,29,27,30,29,28,2
2,2,6,3,3,6,6,8,8,11,6,15,13,14,14,16,16,10,17,17,18,17,9,10,18,17,10,10,10,10,10,10,10,40,10,10,10,20,39,39,2
2,1,1,2,2,2,2,2,10,10,12,2,11,12,22,26,14,15,15,15,15,15,2,41,26,28,30,28,26,30,42,29,32,31,16,33,15,44,38,31,2
2,2,5,3,3,6,6,8,8,11,6,6,23,7,14,10,7,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,17,20,20,22,21,22,19,22,23,23,23,25,23,22,24,25,25,25,25,26,27,25,28,27,26,1
1,1,1,2,2,2,2,2,6,6,7,7,8,19,15,18,8,8,19,8,15,8,28,29,28,30,8,30,28,8,8,8,8,8,8,8,8,38,34,34,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,5,5,5,5,5,6,5,5,20,5,20,20,21,20,5,5,21,22,22,5,5,22,5,23,5,5,2
1,1,1,2,2,2,13,12,13,17,16,18,22,20,19,22,22,25,45,26,8,8,8,30,29,8,32,8,8,33,33,31,35,33,34,35,33,39,35,35,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,5,3,3,6,6,19,11,5,6,6,14,15,15,15,18,18,18,18,19,18,19,19,19,19,20,18,19,20,19,20,21,20,20,20,19,21,20,20,2
2,2,5,3,3,6,6,8,11,5,6,6,7,7,7,47,7,7,18,7,19,7,9,7,7,18,7,7,37,42,19,55,74,19,52,64,19,74,70,63,2
2,2,5,3,3,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,1,1,2,2,2,11,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,17,20,20,22,21,22,19,22,23,23,23,25,23,22,24,25,25,25,25,26,27,25,28,27,26,1
4,4,4,7,7,8,8,9,9,14,10,11,5,5,5,5,5,22,25,24,5,23,25,26,25,26,28,27,25,29,29,28,5,29,30,31,29,32,31,30,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,21,6,6,6,6,6,6,6,6,6,6,6,44,6,6,6,6,2
4,4,4,7,7,8,9,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,14,14,14,15,15,15,15,15,15,15,15,14,16,15,15,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
1,1,1,1,1,10,13,12,13,16,16,18,19,20,19,22,22,25,27,26,27,25,29,31,30,31,33,31,29,34,34,32,36,34,35,36,34,40,36,36,1
1,1,1,2,2,2,2,2,1,6,2,7,27,2,2,2,2,48,2,2,2,2,28,29,28,2,2,2,67,50,36,2,63,2,74,76,54,87,2,59,1
2,2,6,3,3,6,6,8,8,11,14,15,13,14,14,10,16,10,10,10,10,10,9,10,10,10,35,10,10,10,10,10,10,10,10,10,10,10,39,45,2
4,4,4,7,5,8,5,9,4,9,11,11,6,23,21,30,19,14,21,20,30,45,21,22,22,14,24,22,21,23,24,24,24,24,25,26,24,27,26,25,2
2,2,5,8,3,6,6,6,5,5,6,6,7,7,7,7,23,27,7,29,30,27,7,33,33,7,34,33,32,35,37,33,38,36,36,37,37,42,40,37,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,2,6,3,3,6,6,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,10,18,10,66,39,19,18,19,19,18,35,22,19,2
2,2,5,3,3,6,6,8,11,5,6,6,14,7,7,10,17,10,10,10,10,10,9,10,10,10,10,17,10,42,10,20,62,10,71,20,19,50,10,63,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,8,11,8,8,15,8,28,29,28,30,8,30,28,8,8,8,8,8,8,8,8,38,34,34,1
2,2,5,3,3,3,6,3,2,2,3,33,37,2,2,2,45,49,2,54,29,55,55,59,55,16,23,16,17,17,17,17,17,22,23,24,22,25,24,23,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,17,20,20,22,21,22,19,22,23,23,23,25,23,22,24,25,25,25,25,26,27,25,28,27,26,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,31,18,31,32,30,33,44,32,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,56,21,20,20,21,20,5,21,69,22,22,23,40,25,23,26,80,24,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,67,41,14,14,13,46,14,71,1
2,2,5,3,3,6,6,19,11,5,6,6,14,15,29,15,17,35,10,10,20,18,19,19,19,19,20,18,19,20,19,20,21,20,20,20,19,21,20,20,2
2,2,5,3,3,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,2,6,3,3,3,6,8,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,7,7,13,7,13,7,13,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,11,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,37,31,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
4,4,4,7,5,8,9,9,4,9,11,11,20,11,12,13,19,14,14,14,21,14,21,22,22,14,24,22,21,23,24,24,24,24,25,26,24,27,26,25,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,28,27,29,31,29,27,32,32,30,34,32,33,34,32,36,33,33,1
2,2,2,6,6,6,7,7,8,11,14,8,25,30,9,21,31,26,28,38,38,37,42,42,39,41,49,42,43,26,35,44,27,26,27,28,26,29,28,27,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,18,19,19,18,31,32,18,33,19,19,2
2,2,5,3,3,6,6,8,5,5,6,6,7,7,7,7,7,7,7,32,10,7,9,7,10,18,35,10,35,10,10,10,10,10,10,38,10,10,39,10,2
2,1,5,2,2,2,11,2,10,5,12,2,11,12,15,15,18,18,44,34,53,33,19,19,58,19,20,39,7,7,7,42,75,45,46,42,48,54,51,73,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,5,20,21,20,20,21,20,6,21,21,22,22,23,24,25,23,26,25,24,2
2,2,5,3,3,6,6,6,5,5,6,6,7,7,13,14,15,16,16,49,54,21,9,43,40,24,26,25,10,27,27,26,76,27,28,29,75,88,47,47,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
2,1,1,2,2,2,11,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
3,3,1,2,4,1,14,4,3,18,4,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,2,5,3,3,6,6,8,11,11,6,6,38,7,14,10,17,10,10,10,10,10,9,10,10,10,10,17,10,42,10,20,10,10,71,20,19,21,20,63,2
2,2,6,3,3,6,6,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,39,19,18,19,19,18,35,22,32,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,2,6,3,3,6,10,8,8,11,14,15,13,14,14,36,16,17,18,55,51,17,18,18,57,58,65,34,43,19,30,20,59,70,20,20,19,21,20,20,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
2,2,5,3,3,3,6,8,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,7,7,7,7,7,7,7,7,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,38,31,1
2,2,6,3,3,6,6,8,8,11,14,15,13,14,14,10,17,10,10,10,10,17,9,10,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
4,4,4,7,7,8,8,9,9,8,9,9,17,10,11,11,11,12,24,23,24,22,24,25,24,25,27,26,24,28,28,27,29,28,29,30,28,31,30,29,2
2,1,1,2,2,2,2,2,1,1,2,17,2,2,2,2,2,2,49,2,2,8,28,29,28,30,8,30,28,8,8,8,8,8,8,8,8,38,8,8,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,10,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,5,20,21,20,20,21,20,6,21,21,22,22,23,24,25,23,26,25,24,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
