2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,13,32,35,2
1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,3,3,3,3,3,10,12,11,11,10,12,10,11,12,10,21,21,11,23,24,21,21,21,24,20,22,21,22,20,23,23,23,23,22,25,25,26,2
1,1,1,2,2,2,2,2,2,2,2,2,12,16,13,14,14,18,12,11,13,20,14,13,13,14,13,13,15,14,14,13,15,14,15,15,14,18,16,30,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
1,1,1,1,7,6,4,7,22,10,7,20,4,4,2,4,4,8,2,2,2,2,4,4,49,4,4,2,29,29,31,45,60,42,4,11,56,11,11,4,1
1,1,1,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,11,13,20,14,13,13,14,13,13,15,20,86,43,50,50,51,48,43,52,50,60,1
3,3,3,4,3,3,3,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,21,21,21,11,20,22,21,22,20,23,45,23,23,12,25,25,26,2
1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
2,2,2,6,5,7,9,9,9,11,10,10,18,11,9,20,21,9,37,36,22,27,10,44,26,3,43,24,27,27,11,10,30,30,30,30,16,13,32,35,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,16,10,9,10,10,35,10,11,11,11,38,11,10,11,12,11,27,12,28,2
2,2,2,6,5,7,9,9,9,6,6,13,9,10,14,15,15,13,13,13,15,13,16,15,15,16,15,15,18,23,88,15,26,25,18,25,41,51,47,55,2
3,3,3,4,4,5,5,4,5,4,4,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
2,4,2,6,5,7,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,31,16,20,15,23,23,24,15,26,25,18,25,24,51,27,59,2
3,3,3,5,4,5,5,5,4,5,15,5,26,5,5,17,17,5,38,17,5,34,6,35,39,42,36,35,6,6,6,41,6,44,6,6,44,6,6,6,1
3,3,3,4,4,5,5,4,5,4,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
2,2,2,6,5,7,9,9,9,11,21,10,9,26,9,15,29,9,9,8,31,8,34,34,51,37,35,34,11,11,11,38,25,10,11,12,11,27,12,28,2
3,3,3,4,4,5,5,4,5,4,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
3,3,3,4,3,3,14,4,3,23,16,16,17,13,11,19,20,20,20,20,21,21,22,23,25,24,23,23,26,26,28,25,29,29,29,28,28,32,30,34,1
2,4,2,6,5,9,7,6,6,6,13,13,13,17,14,15,15,13,13,13,15,13,16,15,15,16,20,15,23,17,16,15,18,17,25,33,17,28,27,44,2
1,1,1,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,29,29,33,31,23,1
3,3,3,4,4,5,5,5,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,12,26,26,27,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,9,17,16,17,17,16,16,18,18,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,29,8,24,9,25,27,28,29,30,27,40,29,29,31,30,34,33,35,43,33,43,43,40,1
2,4,5,8,9,11,7,11,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
1,1,7,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,22,21,24,23,23,1
1,1,1,1,1,6,6,7,7,7,7,7,6,8,7,8,8,29,35,34,35,38,37,28,40,43,41,39,46,43,51,39,47,51,49,52,48,44,44,66,1
2,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,44,38,45,36,3,3,19,3,3,46,3,3,3,47,46,54,2
2,4,2,6,5,9,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,23,23,16,15,26,25,25,25,24,20,53,59,2
2,2,2,6,5,7,7,6,6,6,13,6,7,10,14,7,10,13,13,13,15,13,16,15,31,16,20,32,23,23,24,15,26,25,25,25,24,28,27,29,2
1,1,1,1,1,2,2,1,2,14,23,24,12,29,35,46,48,18,12,11,13,20,14,13,13,14,13,13,15,14,14,43,50,50,51,44,43,52,50,60,1
2,4,2,8,5,9,7,6,6,6,14,14,13,17,16,16,16,15,15,55,39,15,18,46,17,18,17,15,19,18,17,53,77,19,20,20,91,96,21,21,2
2,2,2,6,5,9,10,10,11,13,12,12,11,20,14,15,19,23,11,10,12,10,13,12,12,13,12,12,24,24,38,36,39,26,41,40,25,29,40,49,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,27,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,13,32,35,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,108,1
1,1,1,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,29,29,33,31,23,1
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,27,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,13,32,35,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,13,32,35,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,3,24,28,28,28,27,27,31,29,33,2
2,2,2,6,5,7,9,9,9,11,13,13,9,15,22,15,15,30,36,26,26,39,50,30,15,32,15,28,18,44,35,33,48,52,38,26,26,56,28,46,2
2,2,2,6,5,7,9,9,9,11,10,10,9,30,22,10,11,32,36,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,27,24,28,28,28,27,27,31,29,33,2
2,4,5,8,9,11,15,11,13,15,18,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,12,9,10,10,10,10,17,16,11,9,17,16,17,17,16,16,18,18,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,16,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,13,32,35,2
1,1,1,2,2,4,2,2,2,2,2,2,4,4,2,4,4,2,2,2,2,2,4,2,2,4,39,2,13,4,4,2,2,2,4,53,49,58,14,2,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,25,46,43,89,81,92,33,95,52,92,43,43,40,1
2,2,2,3,3,3,3,3,10,12,11,11,10,12,10,11,12,10,21,21,11,23,24,21,21,21,24,20,22,21,22,20,23,23,23,23,22,25,25,26,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,15,8,8,8,8,24,9,25,27,28,29,30,27,25,29,29,31,30,34,33,35,43,33,43,43,40,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,16,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,13,32,35,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,3,3,3,3,3,19,3,3,3,3,3,3,3,3,3,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,25,1
3,3,3,4,4,5,5,4,5,4,4,4,14,5,18,17,17,4,17,4,4,17,19,18,18,19,18,18,5,36,21,18,21,22,21,21,20,23,24,24,1
2,4,5,8,9,11,7,11,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,9,9,26,26,28,29,30,33,32,30,28,17,16,35,33,36,37,58,64,26,40,28,18,2
2,4,4,8,5,9,10,10,11,13,12,12,11,14,12,13,13,11,11,10,12,12,13,12,12,13,12,12,14,13,13,12,14,13,14,14,13,17,15,15,2
1,1,1,2,2,2,2,2,2,2,2,2,12,16,13,14,18,18,12,11,13,20,14,13,13,14,33,13,15,14,14,13,15,14,15,15,14,18,16,30,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,9,9,26,22,28,10,30,33,32,30,28,11,11,35,33,36,10,58,73,26,80,99,51,2
2,2,4,7,6,8,8,8,8,8,8,8,8,9,8,9,9,7,7,7,7,7,9,8,9,9,9,8,9,9,9,8,9,8,9,9,9,9,9,9,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
2,2,2,6,5,7,9,9,9,6,13,13,16,15,14,15,15,13,13,13,23,13,16,15,31,16,20,15,78,59,16,15,89,55,25,18,93,28,27,29,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
2,4,5,8,9,9,7,6,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,51,57,27,24,28,28,28,27,27,31,29,33,2
2,4,2,8,5,17,7,6,6,6,14,6,7,17,16,16,16,31,13,13,23,13,46,26,17,45,20,17,23,23,24,73,26,53,50,25,31,97,27,45,2
1,1,1,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,29,29,33,31,23,1
2,2,4,7,6,8,8,8,8,8,8,8,8,9,8,9,9,7,7,7,7,7,9,8,9,9,9,8,9,9,9,8,9,8,9,9,9,9,9,9,2
3,3,3,4,4,5,5,5,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,12,26,26,27,1
2,2,2,6,5,7,7,6,6,6,13,10,9,10,14,15,15,13,13,13,15,13,16,15,31,16,20,15,23,23,24,15,26,25,25,25,24,28,27,29,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,27,24,28,28,28,27,27,31,29,33,2
1,1,1,2,2,2,2,7,2,14,2,20,2,2,15,2,2,14,14,14,16,14,17,16,16,17,16,16,37,2,2,2,2,18,19,37,18,39,20,20,1
3,3,3,4,4,5,5,4,5,4,4,15,14,5,18,17,17,4,17,4,4,17,19,18,18,19,18,18,5,36,21,18,21,22,33,21,20,45,24,24,1
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
2,4,5,8,9,11,13,11,13,15,18,14,13,24,20,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
3,3,3,4,4,5,11,4,5,4,4,4,5,13,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,43,42,5,5,41,50,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,50,49,27,24,28,28,28,27,59,98,33,33,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,17,5,4,4,4,4,17,5,18,5,5,5,18,5,36,5,5,5,20,5,5,32,55,5,5,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,2,29,30,27,25,29,29,31,30,34,33,35,11,33,11,11,40,1
2,2,2,3,10,7,9,9,9,11,10,10,18,11,9,20,21,40,37,36,22,27,10,44,26,3,43,24,27,27,11,10,30,3,30,30,30,99,100,109,2
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
2,2,2,6,5,7,9,9,9,11,6,10,9,10,9,28,10,6,9,8,8,8,12,9,10,12,10,9,10,10,11,9,13,9,10,10,16,16,10,14,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,43,42,5,5,41,50,1
1,3,7,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,22,21,24,23,23,1
3,3,3,3,3,3,3,12,3,12,11,16,10,12,11,19,20,20,21,44,47,60,24,23,44,38,45,36,51,51,28,50,29,68,29,55,51,64,71,85,1
2,4,2,6,5,9,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,18,17,16,15,18,17,25,33,17,20,19,19,2
2,2,2,6,5,7,9,9,6,6,13,13,9,10,14,15,15,13,13,13,15,13,16,15,31,16,20,68,23,17,24,15,26,17,25,33,17,28,27,44,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
1,1,1,2,2,2,2,2,2,2,2,2,12,16,13,14,14,18,12,11,13,20,14,13,13,14,13,13,15,14,14,43,50,50,51,48,43,52,50,60,1
3,3,3,4,4,5,5,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,38,26,26,27,1
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
1,1,1,4,4,4,4,2,4,2,2,2,4,4,2,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,3,3,3,3,3,19,3,3,3,3,3,3,3,3,3,2
1,1,1,1,7,4,4,5,22,10,17,7,6,6,5,44,41,5,5,5,5,5,8,6,6,8,8,65,8,6,8,82,8,91,96,91,8,8,101,8,1
3,3,3,4,4,5,5,4,5,4,15,31,14,5,18,17,17,34,17,17,19,43,26,27,18,19,18,5,36,34,21,18,53,22,21,21,20,23,24,24,1
3,3,3,4,3,5,14,4,5,12,4,16,17,21,11,19,20,20,20,20,21,21,22,23,25,24,23,23,26,26,28,25,29,29,29,28,28,32,30,34,1
2,2,2,6,5,7,9,9,9,11,6,10,9,10,9,28,10,6,9,8,8,8,12,9,10,12,10,9,10,10,10,9,13,9,10,10,10,10,10,14,2
1,1,1,1,1,6,6,7,7,7,7,7,2,8,21,2,4,8,2,2,2,2,4,2,2,4,2,2,2,4,2,2,2,2,2,11,49,11,11,71,1
2,2,2,6,5,7,7,6,6,6,6,6,7,10,6,7,10,6,6,6,6,6,12,7,7,12,7,9,10,10,10,9,10,32,10,10,10,10,10,10,2
2,4,5,8,9,9,7,11,6,6,14,14,13,17,16,16,16,15,15,15,39,15,43,17,17,18,17,44,53,79,57,53,93,19,63,58,91,96,19,19,2
1,1,1,1,1,6,6,7,7,7,7,23,22,8,15,6,6,27,28,28,30,38,32,33,40,35,34,31,37,35,44,56,40,92,45,44,40,60,57,52,1
3,3,3,4,4,5,5,4,5,4,4,4,14,5,18,17,17,4,17,4,4,17,5,18,5,5,5,18,5,36,5,5,5,20,5,5,5,5,5,5,1
4,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,1
1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,4,2,6,5,9,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,18,17,16,15,18,17,18,18,17,20,19,19,2
2,2,2,6,5,7,7,6,6,6,13,13,9,15,14,15,15,13,13,13,15,13,16,15,15,16,15,15,18,23,16,15,18,25,18,18,41,20,47,59,2
2,4,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,4,5,8,9,9,7,11,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
2,4,2,6,5,7,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,23,17,16,15,26,17,25,33,17,20,19,19,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
3,3,3,4,4,5,5,5,4,5,15,15,14,5,18,17,17,17,17,17,19,34,6,35,39,42,36,35,20,41,45,41,41,44,6,6,44,6,59,25,1
2,2,2,6,5,7,9,9,9,11,6,10,9,10,9,28,38,6,9,8,8,8,12,53,23,12,21,9,79,80,25,22,13,9,10,10,61,72,10,14,2
1,1,1,4,4,4,4,2,2,2,2,2,4,4,2,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,5,5,10,11,15,13,13,14,16,20,19,20,25,23,24,26,22,26,27,28,29,31,32,35,34,32,30,34,32,37,35,38,39,40,39,37,42,39,48,1
3,3,3,4,2,20,18,2,25,2,2,2,15,39,2,4,18,16,2,48,2,2,4,45,2,4,39,69,47,45,52,47,49,56,97,90,94,2,14,68,1
2,2,2,6,5,7,9,9,9,11,21,10,9,10,9,15,15,9,9,30,10,8,34,37,51,26,63,43,45,23,50,9,79,59,52,84,41,100,47,75,2
3,3,3,4,4,5,5,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,21,11,11,12,22,23,21,12,45,47,24,12,46,13,13,1
2,4,5,8,5,7,7,6,6,6,14,6,7,17,6,7,7,31,13,37,46,50,46,26,52,45,20,63,23,28,90,51,71,53,32,32,31,28,27,94,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
2,2,2,6,5,7,9,9,9,11,10,10,9,10,9,15,15,9,9,8,8,8,12,25,51,12,63,9,41,16,11,9,17,67,48,46,16,16,61,14,2
2,2,2,6,5,7,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,23,17,16,15,18,17,18,18,41,20,19,59,2
3,3,3,4,4,5,5,4,5,4,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
1,1,1,1,1,6,6,7,7,7,7,7,6,8,7,8,8,5,8,5,5,25,27,28,29,30,8,25,8,8,31,30,34,33,35,67,33,73,8,8,1
1,3,7,2,2,2,4,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,22,21,24,23,23,1
2,4,5,8,9,9,7,6,6,6,14,14,13,17,16,16,16,15,13,15,17,15,18,17,17,27,48,17,78,17,17,27,31,17,98,59,31,35,21,21,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,16,10,9,26,10,10,10,27,27,11,10,17,16,17,17,16,13,32,35,2
3,3,3,4,4,5,5,4,5,5,15,15,14,40,18,17,17,17,56,17,19,17,19,35,56,19,70,70,20,22,21,83,21,22,21,21,20,23,24,24,1
1,1,1,2,2,2,2,2,2,2,2,2,15,18,32,4,4,46,2,48,2,2,58,45,62,4,39,4,47,4,52,47,49,2,13,4,49,58,14,68,1
2,4,2,6,5,9,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,18,23,16,15,18,49,18,18,41,20,19,59,2
2,4,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,34,10,37,35,34,11,11,41,38,25,10,11,12,11,27,12,28,2
3,3,3,4,4,4,5,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,38,26,26,27,1
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,25,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,21,3,3,21,21,3,23,24,24,48,21,3,20,22,57,22,20,23,23,23,23,22,25,25,26,2
3,3,3,4,3,5,5,12,10,12,11,11,10,12,10,11,12,10,21,21,11,9,11,21,21,21,11,20,22,21,22,20,23,45,23,45,12,46,25,13,1
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
2,2,2,6,5,7,9,9,9,11,10,10,9,30,22,10,11,32,36,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,9,17,16,17,17,16,16,18,18,2
2,2,2,6,5,7,9,9,6,6,6,10,9,10,14,7,10,6,6,6,8,8,12,37,23,12,10,9,10,10,10,9,10,32,10,10,10,10,10,10,2
2,4,2,6,5,7,7,6,6,6,28,6,13,41,14,7,49,13,13,13,23,13,40,15,58,16,71,32,65,81,91,84,94,93,99,71,24,101,27,110,2
3,3,3,4,4,5,5,5,4,5,15,15,14,5,18,17,17,17,17,17,19,34,6,35,18,19,36,35,20,19,21,41,21,22,21,21,20,23,24,24,1
3,3,3,3,3,3,3,12,3,3,11,11,10,12,10,19,20,20,21,21,47,23,24,63,44,64,72,36,51,51,92,50,68,68,74,69,51,64,71,85,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
2,4,5,8,9,11,7,11,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
1,3,3,4,4,5,4,4,5,17,15,15,4,5,18,22,23,17,29,23,19,24,4,18,4,65,25,64,73,34,21,85,4,83,55,4,95,4,4,4,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,12,22,3,3,21,3,23,24,24,3,48,3,71,51,57,93,86,95,23,100,92,59,102,102,33,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,16,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
2,2,2,6,5,7,7,6,6,6,13,13,9,15,14,15,15,13,13,13,15,13,16,15,15,16,15,15,18,23,16,15,26,25,18,18,41,20,47,59,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,8,8,12,9,10,10,10,10,17,16,11,9,17,16,17,17,16,16,18,18,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,35,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
1,1,1,1,8,4,6,7,7,14,7,9,4,4,2,4,4,2,2,2,2,2,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,1
2,2,2,6,5,7,9,9,9,11,13,10,9,15,22,15,15,30,36,26,54,39,34,64,33,66,15,28,11,59,74,70,18,52,18,18,11,51,12,59,2
1,1,1,2,2,2,2,2,2,2,2,2,15,18,21,2,2,14,14,14,16,14,17,16,16,17,16,16,2,2,2,2,2,18,19,37,18,39,20,20,1
2,2,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,25,7,11,7,7,7,7,28,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,40,46,43,51,39,47,51,49,52,48,44,44,66,1
2,2,2,6,5,7,9,9,9,11,6,10,9,10,9,7,10,6,9,33,8,8,12,9,10,12,10,9,10,10,10,9,10,32,10,10,10,10,10,10,2
1,1,1,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,29,29,33,31,23,1
1,1,1,1,1,6,6,5,4,5,5,5,6,6,5,6,6,5,5,5,5,5,8,6,6,6,6,6,6,6,6,6,6,6,8,8,6,8,8,8,1
2,2,2,3,5,7,3,3,26,11,29,17,9,11,9,12,11,3,47,8,45,3,23,3,3,23,10,22,40,82,66,24,13,28,31,31,27,31,33,33,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,34,6,35,18,19,36,35,20,19,45,41,41,44,6,6,20,6,24,25,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,15,8,2,14,23,29,30,14,17,16,16,17,16,16,37,35,44,16,19,43,46,37,40,21,45,43,1
2,2,2,6,5,7,7,6,6,6,6,6,7,10,6,7,7,6,6,6,6,6,7,7,7,7,7,9,10,71,10,7,10,9,101,10,96,7,10,31,2
1,1,1,1,1,2,6,7,7,7,7,20,2,2,15,2,2,14,23,14,16,14,17,16,16,17,16,16,2,2,33,32,2,43,46,37,35,39,45,43,1
1,3,7,2,2,2,2,2,25,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,22,21,24,23,23,1
2,4,2,6,5,7,7,6,6,6,14,6,7,7,6,7,15,13,13,13,15,13,16,15,31,16,20,32,23,23,24,15,26,25,25,25,24,28,27,29,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,27,24,28,28,28,27,27,31,29,33,2
